sedafips,fips,stateabb,sedafipsname,subject,subgroup,ys_mn_2016_ol,ys_mn_2016_ol_se_adj,ys_mn_2016_eb,ys_mn_2016_eb_se_adj,ys_mn_2017_ol,ys_mn_2017_ol_se_adj,ys_mn_2017_eb_se_adj,ys_mn_2017_eb,ys_mn_2018_ol,ys_mn_2018_ol_se_adj,ys_mn_2018_eb,ys_mn_2018_eb_se_adj,ys_mn_2019_ol,ys_mn_2019_ol_se_adj,ys_mn_2019_eb_se_adj,ys_mn_2019_eb,ys_mn_2022_ol,ys_mn_2022_ol_se_adj,ys_mn_2022_eb,ys_mn_2022_eb_se_adj,ys_mn_2023_ol,ys_mn_2023_ol_se_adj,ys_mn_2023_eb,ys_mn_2023_eb_se_adj,ys_mn_1922_ol,ys_mn_1922_ol_se_adj,ys_mn_1922_eb,ys_mn_1922_eb_se_adj,ys_mn_1923_ol,ys_mn_1923_ol_se_adj,ys_mn_1923_eb,ys_mn_1923_eb_se_adj,ys_mn_2223_ol,ys_mn_2223_ol_se_adj,ys_mn_2223_eb,ys_mn_2223_eb_se_adj,avgasmt_2016,avgasmt_2017,avgasmt_2018,avgasmt_2019,avgasmt_2022,avgasmt_2023,tot_2016,tot_2017,tot_2018,tot_2019,tot_2022,tot_2023,cell_2016,cell_2017,cell_2018,cell_2019,cell_2022,cell_2023,flag_estasmt2022,flag_estasmt2023
50,50,VT,Vermont,mth,all,.1264904542053515,.0106998151386621,.1339621974132547,.0095821478097938,.0912510922134619,.0156718979357076,.0135232982184619,.0929691088701658,.0648387373568676,.0105302524992037,.058283893661414,.0093002085169063,.0384263825002733,.0140689902224968,.0127709012652316,.0235986784526621,-.1361202748816277,.0182241050559766,-.1354391150320146,.017508290663407,,,,,-.174546657381901,.0230229123043107,-.1590377934846768,.0216710904451215,,,,,,,,,5943,5972.5,,,,,35658,35835,,,,,6,6,,,,,0,
50,50,VT,Vermont,rla,all,.2588370473427573,.0104434291914056,.2617646035754183,.0088790691585834,.2237523641664281,.0149694963968217,.0117383151149593,.2192275207383862,.1663037017628663,.0102531151898375,.1610228480826285,.0083435843908986,.1088550393593046,.0140149799147142,.0118605885273077,.1028181754268707,-.0093358115575876,.0219218974562418,-.0100867168337289,.0199641164595272,,,,,-.1181908509168922,.0260190170854286,-.1129048922605996,.0232215310912883,,,,,,,,,5931.5,5964.5,,,,,35589,35787,,,,,6,6,,,,,0,
51,51,VA,Virginia,mth,all,.2135981470525182,.0180645828435117,.2118640364844994,.0147360523212258,.2351564491074675,.0240372689386065,.0190635108503333,.2179805980492863,.211367642340939,.0179762400598794,.2009281204934284,.0140473469289124,.1875788355744104,.0267355667367413,.0206372085569761,.1838756429375706,-.0847718024274977,.0323586164769698,-.0620579133587151,.0290171889718773,-.0496405543151919,.0325917192472159,-.0266869190919267,.0292743522195354,-.2723506380019082,.0419746422145368,-.2459335562962857,.0356074659706889,-.2372193898896023,.0421546046384507,-.2105625620294972,.0358173432138336,.0351312481123058,.0038910285511318,.0353709942667884,.0038623415787747,97655.5,97441,,97330.5,90740,85019.25,195311,389764,,389322,362960,340077,2,4,,4,4,4,1,0
51,51,VA,Virginia,rla,all,.1906715371797869,.0201345442110302,.18460111101969,.0151616488302633,.1768763871546072,.0268240905667237,.018434521081512,.1559921928223487,.1209084842322298,.0174584269897879,.1089616598499116,.0126053602014637,.0649405813098524,.0223529608128146,.0171973502531603,.0619311268774745,-.1170835731314437,.0321463797749713,-.0975272981565135,.0264566131230272,-.1410314999645166,.0322420273560062,-.1214144341142528,.0266051427902925,-.1820241544412962,.0391541133182187,-.159458425033988,.03155473393441,-.205972081274369,.0392326800655356,-.1833455609917273,.0316793699214761,-.0239479268330728,.0024816517460683,-.0238871359577393,.0024779530168086,95109.33333333333,95899.5,96612.5,96377,92520.33333333333,90410.16666666667,570656,575397,579675,578262,555122,542461,6,6,6,6,6,6,1,0
53,53,WA,Washington,mth,all,.1339417019389256,.0197693586714522,.1307273080033985,.0156553573566908,.1060815928455379,.0277516980505314,.0208069223912669,.1009005650257162,.0671215055824142,.0189885568736074,.0652740927807101,.0145791118905801,.0281614183192905,.0259249768347249,.0204272855435081,.029647620535704,-.1310361611905954,.0325315498466714,-.1287122893105637,.0291428929168659,-.1040082632766029,.0326209776211705,-.101671726531593,.0292424081796555,-.1591975795098859,.0415981509121197,-.1583599098462676,.035589074197567,-.1321696815958934,.0416681245659308,-.1313193470672969,.0356706101829167,.0270278979139925,.0024138031266946,.0270405627789707,.0024069122514617,,,82421.66666666667,83319,76621.33333333333,76917,,,494530,499914,459728,461502,,,6,6,6,6,1,1
53,53,WA,Washington,mth,blk,,,,,,,,,-.4794729744996239,.020978392736902,-.4786229702007829,.0182016718569805,-.5111700332392934,.0273721526143728,.020255090044692,-.5027086386886009,-.6143011174261123,.0336247756218067,-.6269250086090228,.0302981262379232,-.6035850006980543,.0337121866204994,-.6114557489258523,.0304339842781461,-.1031310841868188,.0433573554816407,-.1242163699204218,.0364450974240392,-.0924149674587609,.0450598919867842,-.1087471102372514,.0365581190949565,.0107161167280579,.0122692131573014,.0154692596831704,.011640305537347,,,3571.4,3633.4,3446.666666666667,3501.666666666667,,,17857,18167,20680,21010,,,5,5,6,6,1,1
53,53,WA,Washington,mth,ecd,,,,,,,,,-.3482555466947205,.0191469616468669,-.3459715084163089,.0169231605260782,-.3948824665349912,.0260440466833139,.0187930479462415,-.3833896092957439,-.5549895149072489,.0326219306217316,-.5501779135068305,.0287927377145168,-.5168581348589929,.0326228787773655,-.5118690780382372,.02876060293773,-.1601070483722577,.0417430560109308,-.1667883042110866,.0343831411625914,-.1219756683240017,.0418846252399437,-.1284794687424933,.0343562357142265,.038131380048256,.0034408002497711,.0383088354685933,.0034257042304693,,,40856.8,40609,37391.5,38934.66666666666,,,204284,203045,224349,233608,,,5,5,6,6,1,1
53,53,WA,Washington,mth,hsp,,,,,,,,,-.3720025185226088,.0192280730919788,-.3728485351950799,.0167188395770305,-.4173257883215936,.0261065995378973,.0187351879956699,-.3950688026383816,-.5847526895176963,.0327121668212352,-.5790506539287823,.0278104927536005,-.5654684567929968,.0327225220387809,-.5598874046882104,.0282773368200732,-.1674269011961028,.0418526032353122,-.1839818512904007,.0335325331048992,-.1481426684714033,.0421412652092739,-.1648186020498288,.0339207170748049,.0192842327246995,.0049240060789866,.0191632492405719,.004771184910993,,,19928.83333333333,20396.16666666667,19650.5,19681.5,,,119573,122377,117903,118089,,,6,6,6,6,1,1
53,53,WA,Washington,mth,nec,,,,,,,,,.4464006539924712,.0191133838678614,.4518269467514014,.0170739679431328,.3984981198690835,.0260157633459423,.0175239560222782,.433564756269058,.2812907039061969,.032601865249903,.2768144429008944,.026967229589164,.327323953535173,.0326103207214728,.3230094382236017,.026886228129916,-.1172074159628866,.0417097298030676,-.1567503133681636,.0321608536327229,-.0711741663339105,.0418259814555752,-.1105553180454563,.0320929633677638,.0460332496289761,.0031162741338368,.0461949953227073,.0031083994387505,,,42306.5,43432.66666666666,39227.16666666666,37982.83333333334,,,253839,260596,235363,227897,,,6,6,6,6,1,1
53,53,WA,Washington,mth,wht,,,,,,,,,.2250123952542237,.019101687412959,.2229290548346976,.0166107691670619,.1897489179535511,.0260092028661612,.0165454608018186,.2130609685920879,.0525770531563435,.0326022958104433,.0536951236356163,.0283103478187931,.0812349304394857,.0326063070375917,.082610512589015,.0283617696897997,-.1371718647972076,.0417059747020109,-.1593658449564716,.0327906704226303,-.1085139875140654,.0418194429151466,-.1304504560030729,.0328350765657971,.0286578772831422,.0030785515893721,.0289153889533987,.0030536065516015,,,43809.16666666666,43522.83333333334,37784.16666666666,37817.83333333334,,,262855,261137,226705,226907,,,6,6,6,6,1,1
53,53,WA,Washington,rla,all,.1518216914720899,.018291566377506,.1464379863024126,.0140670706038669,.1484736483291093,.0254808671152525,.017704802804436,.1296972655415545,.093797922366415,.0173613154855447,.0903178871955319,.0124969548769759,.0391221964037208,.0235878467141301,.0176418673173994,.0509385088495094,-.0379385099279702,.0324228003068275,-.0468897425624628,.0266644241565181,-.0452003563807897,.0325171585288401,-.054060362404947,.0268111899205113,-.077060706331691,.0400951928832586,-.0978282514119722,.031972284842398,-.0843225527845105,.0401715335953087,-.1049988712544563,.0320947875425038,-.0072618464528195,.0024754028062735,-.0071706198424842,.0024717375674532,,,82511.83333333333,83380,76748,77019.33333333333,,,495071,500280,460488,462116,,,6,6,6,6,1,1
53,53,WA,Washington,rla,blk,,,,,,,,,-.3911218898821828,.019414298865682,-.3914382619086407,.0167470650137515,-.4435059909699716,.025129953058997,.0190149184410152,-.4226229207251081,-.4432051978879346,.033387465928026,-.4594603450884345,.0284564859086649,-.4560360576145727,.0334417649963024,-.4690900513983267,.028618649695492,.000300793082037,.0417880057174602,-.0368374243633264,.0342248259833196,-.0125300666446011,.0433224651830049,-.0464671306732186,.034359776392051,-.0128308597266381,.0114279730350655,-.0096297063098922,.0111669879606929,,,3580.8,3637.2,3453.666666666667,3519.333333333333,,,17904,18186,20722,21116,,,5,5,6,6,1,1
53,53,WA,Washington,rla,ecd,,,,,,,,,-.3299800102216997,.0174904998175426,-.3264647600615922,.0151940847816413,-.393775509567795,.0236879690044228,.0170883193845834,-.3762863469633477,-.4670151237408739,.0325077297572272,-.4636177502255895,.0280951022268506,-.4688940568591788,.0325112772787352,-.465255440526738,.0281085304446168,-.0732396141730789,.0402227842089954,-.0873314032622418,.0328838171222064,-.0751185472913838,.0403625080280488,-.0889690935633903,.032895290592203,-.0018789331183049,.0033555453790541,-.0016376903011485,.0033478147878253,,,40189.5,39941.83333333334,37475.5,39025.16666666666,,,241137,239651,224853,234151,,,6,6,6,6,1,1
53,53,WA,Washington,rla,hsp,,,,,,,,,-.3563268467157243,.0176218621189414,-.3560625293916095,.0148476946420193,-.4130961101457483,.0237847025252039,.0161495304336129,-.3920384185555463,-.4890461740382789,.0325913729966422,-.4907820670631711,.0280454077022873,-.5116561069016288,.0326075321028428,-.512901057064661,.0282522403096189,-.0759500638925306,.0403473625906167,-.0987436485076248,.0323628216695286,-.0985599967558805,.0406310528068133,-.1208626385091148,.0325422251196602,-.0226099328633498,.0047929932371488,-.02211899000149,.0047520926306008,,,19959.66666666667,20403.5,19672.16666666667,19707.33333333333,,,119758,122421,118033,118244,,,6,6,6,6,1,1
53,53,WA,Washington,rla,nec,,,,,,,,,.4896103745021632,.0175032896749888,.5126345613763571,.0167522900789858,.4246767228594227,.0236948571375951,.0139107637276821,.4525134961704374,.3770147755086829,.0325035280392377,.3668860712587666,.0285539815347817,.3957684198617446,.0325129398281082,.3857812777723613,.028542891122544,-.0476619473507398,.0402234457719444,-.0856274249116708,.0317622292822159,-.028908302997678,.0403611226498895,-.0667322183980761,.0317522594648128,.0187536443530617,.0033308605180751,.0188952065135947,.0033256593909867,,,42322.33333333334,43438.16666666666,39270.66666666666,37994.83333333334,,,253934,260629,235624,227969,,,6,6,6,6,1,1
53,53,WA,Washington,rla,wht,,,,,,,,,.27442478361474,.017494590483773,.2714453477272352,.0150254035175622,.2208675071844446,.0236900325769838,.0148235217083882,.2505103080498933,.1436631963958056,.032504344117881,.1411316657751506,.0258220995151442,.1419394763194417,.0325099182676474,.1396772305459186,.0259382193962424,-.077204310788639,.0402212634067129,-.1093786422747427,.0297744457414251,-.0789280308650029,.0403571708976496,-.1108330775039748,.0298752074685124,-.0017237200763638,.0033092616744396,-.0014544352292321,.0032968593167514,,,43871.5,43589.83333333334,37868.33333333334,37868.5,,,263229,261539,227210,227211,,,6,6,6,6,1,1
54,54,WV,West Virginia,mth,all,-.1544712034913988,.0133621145238289,-.1600949247644879,.011465646826757,-.1404331055899147,.0199475906320515,.0162493512221984,-.1594771698678999,-.1845356170699355,.0138650907368429,-.1951264230538165,.0115417353928315,-.2286381285499562,.0192628292973707,.0163952800637928,-.2307756762397332,-.4437268797058943,.0206691425153913,-.4366684784723978,.0196708482264992,-.3725156720660767,.0211859440444736,-.3660942969053855,.0201976488866411,-.2150887511559381,.0282536731215819,-.2058928022326646,.0256075668176453,-.1438775435161204,.0286339102742746,-.1353186206656524,.0260144234784905,.0712112076398176,.0046508894562234,.0705741815670122,.0046006976837142,19018.16666666667,18944.33333333333,19594,19289,18291.83333333333,18422,114109,113666,117564,115734,109751,110532,6,6,6,6,6,6,1,1
54,54,WV,West Virginia,mth,blk,-.5015240433771417,.0206347384970762,-.5012293846688076,.0184720420511639,,,,,-.5518078813912046,.0209990213416754,-.5780381947151142,.0145127123828856,-.6375199734853245,.0252311955552484,.0184862564338178,-.6168054818149652,-.950666837739347,.0287903613129752,-.9211266417898345,.0259002218918489,-.843109231804013,.0273827418989896,-.8356411021623515,.0252062780696048,-.3131468642540225,.0382818251090364,-.3043211599748693,.0318207977741584,-.2055892583186885,.0467949857086641,-.2188356203473864,.0312585689221229,.107557605935334,.0269123123085926,.0854855396274829,.0216422010000244,844.1666666666666,,825.6666666666666,793.5,729.5,737.3333333333334,5065,,4954,4761,4377,4424,6,,6,6,6,6,1,1
54,54,WV,West Virginia,mth,hsp,-.3251976750280536,.0275991838716156,-.3213207070281659,.0183943621324145,-.2815036099559975,.0298560984602089,.0172988627980727,-.3417825546481527,-.3645412662411889,.0259903005467202,-.362350858791685,.0145047041305036,-.4086431318163857,.0289648937496139,.0208783948718454,-.3828851515576337,-.6293020364897577,.0308980734671223,-.6028226944352104,.0234114599228396,-.5812936746334302,.0301374467135124,-.5828168976594297,.0273787365643073,-.220658904673372,.0423515762859673,-.2199375428775767,.0313688353010344,-.1726505428170445,.0529356755662236,-.199931746101796,.0344311281877669,.0480083618563275,.0317573571593477,.0200057967757808,.0159667020283508,318,321.1666666666667,367.8333333333333,390,385.8333333333333,392,1908,1927,2207,2340,2315,2352,6,6,6,6,6,6,1,1
54,54,WV,West Virginia,mth,wht,-.1394916816412092,.0137432104902555,-.1504958494730334,.0106739399851413,-.1237742788234364,.0202097710067164,.0114628536669605,-.1667347787923923,-.1678473620193856,.0142303605023454,-.1830515598056991,.0087020615349563,-.209056629642881,.0195397905112177,.0133047627114269,-.1993703150793099,-.41482722559937,.0209480534863956,-.3977242764622142,.0192334927877067,-.342723000563116,.0209585846592947,-.3269170522573291,.0193306981346567,-.205770595956489,.0286465418173148,-.1983539613829043,.0233868329540821,-.133666370920235,.0290565082079345,-.1275467371780192,.0234668404601173,.072104225036254,.0048637754005095,.0708072242048851,.0047661118424953,17185.16666666667,17141.5,17595.33333333333,17251,16300.66666666667,16410,103111,102849,105572,103506,97804,98460,6,6,6,6,6,6,1,1
54,54,WV,West Virginia,rla,all,-.0604202851443426,.0150914332038579,-.0641225512576729,.0120647468117497,-.0568923348776668,.0210342158973619,.0152920314411697,-.0767946256254379,-.1008730600913545,.0144682770790956,-.1148836044466372,.0108569902626592,-.1448537853050422,.0198717369178715,.0154159243853938,-.1529725832678366,-.3350547187693065,.0241109932711239,-.3123451556842408,.0217351195654792,,,,,-.1902009334642643,.0312446143303654,-.1593725724164043,.0266470663897896,,,,,,,,,18377.16666666667,18945,19594.66666666667,,,,110263,113670,117568,,,,6,6,6,,,,1,
55,55,WI,Wisconsin,mth,all,.1147876699175742,.015940647300891,.1140173356016428,.013390924886364,.0798006819234005,.0201900024384784,.0167813750374236,.0931567456133518,.0949195539707286,.015666482204935,.101033452349712,.0126933724941035,.1100384260180567,.0239607691914183,.0190492066225758,.1089101590860721,.0210305310311423,.0231432850567513,.0101798102969859,.0217990996423893,.0847481750953312,.0233054661015859,.0737648904000678,.0219697228245891,-.0890078949869144,.0333126117778608,-.0987303487890862,.028949490810175,-.0252902509227255,.0334254874378309,-.0351452686860044,.0290781875972155,.0637176440641889,.002744650614217,.0635850801030819,.0027344403723154,60761.83333333334,61230.5,61371.5,61021.33333333334,56347.83333333334,56042.5,364571,367383,368229,366128,338087,336255,6,6,6,6,6,6,0,0
55,55,WI,Wisconsin,mth,blk,-.8459505565909979,.0177364139456617,-.8307884747914887,.0145002440030161,-.8978166026068544,.0216998701538559,.0129769030606878,-.8627466464676694,-.8972974628148578,.0175421366102196,-.894329249282158,.0118897869264486,-.9195343626864261,.0254465085597447,.0173802336033655,-.9260766319316271,-1.100723318374644,.0256256746792087,-1.097749918977983,.0240142199633774,-1.061769684339271,.0254874801466595,-1.05720124145267,.0239904064117716,-.181188955688218,.0361137093171803,-.1716732870463558,.0296438067824803,-.1422353216528447,.0392334495195197,-.1311246095210432,.0296245188975201,.0389536340353733,.0153317826933108,.0405486775253124,.0141297570937329,5641.666666666667,5671,5669.5,5639.333333333333,4728.166666666667,4709.833333333333,33850,34026,34017,33836,28369,28259,6,6,6,6,6,6,0,0
55,55,WI,Wisconsin,mth,ecd,-.3141989942212214,.0161810262757696,-.2996518517545154,.0129897401372555,-.3890571987054002,.0203843057661525,.0131718822416992,-.3465639257646006,-.3644986272596591,.0159102532664218,-.3569321545634735,.0119820842763257,-.3536154657850971,.0241308891785713,.0166656439128373,-.3723401191611148,-.4443901856951525,.0233496207455589,-.4565869194017226,.0218278059182016,-.4069880599551076,.0233460547655997,-.4190627071983598,.0217845242424182,-.0907747199100554,.0335783352998615,-.0842468002406079,.0274626436861451,-.0533725941700105,.03386036587448,-.046722588037245,.0274282552033117,.0374021257400449,.0043611667754995,.0375242122033628,.0043304313588085,24658.66666666667,24939,26688.66666666667,26930.33333333333,24336.16666666667,24249.33333333333,147952,149634,160132,161582,146017,145496,6,6,6,6,6,6,0,0
55,55,WI,Wisconsin,mth,hsp,-.3643136638788679,.0167736685036028,-.3605677387181508,.0125046611302047,-.3903646881569408,.0208113548605961,.0115957784197475,-.3629074132302887,-.3728321175685604,.0164688395320117,-.3651712125010548,.0106297461038401,-.3523903159775372,.0245182624043658,.016988748195014,-.3674314881282504,-.4964662858098906,.0238096159827545,-.5013009282791778,.0214492148084683,-.4524285725377187,.0237860380278748,-.4571599255597179,.0222667501903223,-.1440759698323534,.0341766441385865,-.1338694401509274,.027362134074911,-.1000382565601816,.03506412891331,-.0897284374314675,.0280076012766501,.0440377132721719,.0078390134502785,.04414100271946,.0072005914815086,7036.666666666667,7499.333333333333,7719.833333333333,7831.5,7660.5,7783.833333333333,42220,44996,46319,46989,45963,46703,6,6,6,6,6,6,0,0
